99	0	0.9883156418800354	0.7957224249839783	0.8492105007171631
99	1	0.9623908996582031	0.7731432914733887	0.7974734306335449
99	2	0.948699414730072	0.7604041695594788	0.7678173184394836
99	3	0.9441896080970764	0.7561774253845215	0.7458675503730774
99	4	0.9433563947677612	0.7547866106033325	0.7275583744049072
99	5	0.9417054057121277	0.7532405257225037	0.7159560918807983
99	6	0.9409219622612	0.7526510953903198	0.7110494375228882
99	7	0.9391389489173889	0.7510162591934204	0.705862820148468
99	8	0.939460813999176	0.7512363791465759	0.7007388472557068
99	9	0.9392951130867004	0.7510372400283813	0.6962864995002747
99	10	0.9393497705459595	0.751081645488739	0.6929141283035278
99	11	0.9385154843330383	0.7502472996711731	0.690200924873352
99	12	0.9396660923957825	0.7511507272720337	0.6873223185539246
99	13	0.9384447336196899	0.7500476241111755	0.6855260729789734
99	14	0.9389676451683044	0.7503945231437683	0.6831469535827637
99	15	0.938211977481842	0.7497440576553345	0.681734561920166
99	16	0.9389086365699768	0.7501755952835083	0.6801026463508606
99	17	0.938103199005127	0.7494891881942749	0.6788290739059448
99	18	0.9387790560722351	0.7498288750648499	0.6774477362632751
99	19	0.9385473728179932	0.7497861981391907	0.6757166385650635
Trained: 06/08/2020 13:34:52	Seed: 1596686075	RMSE: 0.938103199005127	MAE: 0.7494891881942749
