1	0	0.8844251036643982	0.6967326998710632	0.8695666790008545
1	1	0.8521865010261536	0.6688598990440369	0.8135343790054321
1	2	0.8380841016769409	0.6569334864616394	0.7836421728134155
1	3	0.8328500390052795	0.6517171859741211	0.7589532732963562
1	4	0.8295304179191589	0.6488250494003296	0.7408553957939148
1	5	0.8278030157089233	0.6464353203773499	0.726775586605072
1	6	0.8264600038528442	0.645924985408783	0.7219882607460022
1	7	0.8256553411483765	0.6448052525520325	0.7161617279052734
1	8	0.82514888048172	0.6444532871246338	0.7104683518409729
1	9	0.824610710144043	0.6438820362091064	0.7066217660903931
1	10	0.8245585560798645	0.6437849402427673	0.7010445594787598
1	11	0.8238734602928162	0.6430906653404236	0.698588490486145
1	12	0.8242619633674622	0.6435410380363464	0.69569993019104
1	13	0.8237638473510742	0.6429421901702881	0.6936543583869934
1	14	0.8242336511611938	0.6432671546936035	0.6910169124603271
1	15	0.8237733244895935	0.6428660154342651	0.689238965511322
1	16	0.824613094329834	0.6436970233917236	0.687679648399353
1	17	0.8240251541137695	0.6427802443504333	0.6855170726776123
1	18	0.824633777141571	0.6433581113815308	0.6836405992507935
1	19	0.8242968916893005	0.6430874466896057	0.6817907094955444
Trained: 04/08/2020 20:30:58	Seed: 1596537964	RMSE: 0.8237638473510742	MAE: 0.6427802443504333

1	0	0.8838704228401184	0.6961290836334229	0.8687086701393127
1	1	0.8518097996711731	0.6687899827957153	0.8124876022338867
1	2	0.8379535675048828	0.6568697690963745	0.7826763987541199
1	3	0.8335224986076355	0.6520228981971741	0.7590534687042236
1	4	0.8299511671066284	0.6490753889083862	0.7421467304229736
1	5	0.8289551734924316	0.6472222805023193	0.7278195023536682
1	6	0.827023446559906	0.6463133096694946	0.7226706743240356
1	7	0.8256703615188599	0.6448843479156494	0.7164173126220703
1	8	0.8250666260719299	0.6443772912025452	0.7100721001625061
1	9	0.824454665184021	0.643740713596344	0.7057437896728516
1	10	0.8240663409233093	0.6434648036956787	0.7017747759819031
1	11	0.8237285017967224	0.643071174621582	0.6989399790763855
1	12	0.8235886096954346	0.6426457166671753	0.6955552697181702
1	13	0.8232575058937073	0.6425215601921082	0.6934486031532288
1	14	0.8233299851417542	0.6426553726196289	0.6912660002708435
1	15	0.8231284618377686	0.6423189640045166	0.6895178556442261
1	16	0.8233662843704224	0.6426547765731812	0.6876314878463745
1	17	0.8232458829879761	0.64235919713974	0.6861461997032166
1	18	0.8236514925956726	0.6427402496337891	0.684701144695282
1	19	0.8240593671798706	0.6429808735847473	0.6830673217773438
Trained: 04/08/2020 21:32:38	Seed: 1596541841	RMSE: 0.8231284618377686	MAE: 0.6423189640045166

1	0	0.8855551481246948	0.6974816918373108	0.8707283735275269
1	1	0.8528389930725098	0.6696395874023438	0.814853310585022
1	2	0.8377578854560852	0.6566445231437683	0.784337043762207
1	3	0.832947850227356	0.6513836979866028	0.7581239938735962
1	4	0.8292897343635559	0.6485768556594849	0.741168200969696
1	5	0.8286831378936768	0.6468681693077087	0.7256954312324524
1	6	0.8263353109359741	0.6456418037414551	0.721659779548645
1	7	0.825790524482727	0.6445679664611816	0.7157290577888489
1	8	0.825133204460144	0.644388735294342	0.7106530070304871
1	9	0.8245854377746582	0.6434288024902344	0.7060913443565369
1	10	0.8243168592453003	0.643574595451355	0.7024684548377991
1	11	0.8240549564361572	0.6430501341819763	0.6992020010948181
1	12	0.8237623572349548	0.6430295705795288	0.6965225338935852
1	13	0.8236085176467896	0.6425988078117371	0.6941975951194763
1	14	0.8238695859909058	0.6431370973587036	0.6918060779571533
1	15	0.8235081434249878	0.6424452662467957	0.6898939609527588
1	16	0.8237394690513611	0.6428946852684021	0.688306987285614
1	17	0.8237728476524353	0.6427313089370728	0.6866908669471741
1	18	0.8244500756263733	0.6434333920478821	0.6850904226303101
1	19	0.8240335583686829	0.6428051590919495	0.6830238699913025
Trained: 04/08/2020 22:16:55	Seed: 1596544497	RMSE: 0.8235081434249878	MAE: 0.6424452662467957		*

1	0	0.8836201429367065	0.6969247460365295	0.8684026598930359
1	1	0.8515820503234863	0.6683801412582397	0.8124528527259827
1	2	0.8371244072914124	0.6560558080673218	0.7825919389724731
1	3	0.8330478668212891	0.6520034074783325	0.7581652402877808
1	4	0.829818606376648	0.6493818163871765	0.7410839796066284
1	5	0.8288699984550476	0.6473671793937683	0.7264660000801086
1	6	0.8269081711769104	0.6466882824897766	0.7226840257644653
1	7	0.8263500332832336	0.6455349922180176	0.7165036201477051
1	8	0.8252288103103638	0.6446957588195801	0.7123724222183228
1	9	0.8248748779296875	0.6439485549926758	0.7069326639175415
1	10	0.8243662714958191	0.6438721418380737	0.7036260962486267
1	11	0.824138343334198	0.6432458162307739	0.6994380354881287
1	12	0.8237453103065491	0.6431241631507874	0.6974202394485474
1	13	0.8237683773040771	0.6426788568496704	0.6933553814888
1	14	0.8234656453132629	0.6426673531532288	0.6920743584632874
1	15	0.8238130807876587	0.6425988078117371	0.6888496279716492
1	16	0.8233750462532043	0.6423502564430237	0.6878829598426819
1	17	0.8238956332206726	0.6425995826721191	0.6859374642372131
1	18	0.8235602974891663	0.642511785030365	0.6849046945571899
1	19	0.824194610118866	0.6427890062332153	0.6833887100219727
Trained: 04/08/2020 22:56:38	Seed: 1596547029	RMSE: 0.8233750462532043	MAE: 0.6423502564430237

1	0	0.8851089477539062	0.696587860584259	0.8701903223991394
1	1	0.8529117107391357	0.6689326763153076	0.816611111164093
1	2	0.8389926552772522	0.6576255559921265	0.7861774563789368
1	3	0.8334546089172363	0.6519973874092102	0.7620429992675781
1	4	0.8305343389511108	0.6499926447868347	0.7437600493431091
1	5	0.8286582827568054	0.647253155708313	0.7300599217414856
1	6	0.8271990418434143	0.6466727256774902	0.7253240346908569
1	7	0.8261997699737549	0.6452785730361938	0.7191073894500732
1	8	0.8257448673248291	0.6452196836471558	0.7139737010002136
1	9	0.8249936103820801	0.6440593004226685	0.7085066437721252
1	10	0.8247383832931519	0.643998920917511	0.7047051787376404
1	11	0.824163019657135	0.6433840394020081	0.7009246945381165
1	12	0.8243730664253235	0.6436662673950195	0.6982251405715942
1	13	0.8237376809120178	0.6429542303085327	0.6956257224082947
1	14	0.8237520456314087	0.6429086327552795	0.693454921245575
1	15	0.823550283908844	0.6427920460700989	0.6913952827453613
1	16	0.8236766457557678	0.6429701447486877	0.6897106766700745
1	17	0.8235338926315308	0.6428027153015137	0.6878841519355774
1	18	0.8238781690597534	0.6430513262748718	0.6860260963439941
1	19	0.8236584067344666	0.6428396105766296	0.6846321821212769
Trained: 04/08/2020 23:54:14	Seed: 1596549784	RMSE: 0.8235338926315308	MAE: 0.6427920460700989

1	0	0.8842948079109192	0.6952462792396545	0.8688560724258423
1	1	0.8517141938209534	0.668328583240509	0.8122336268424988
